"S.elev","S.lat","bs30","S.bs100","S.d.patch","S.pyro500","S.precc100","S.fir100","whr","site.code","fireID"
-0.103037329555543,0.538247240518347,13,-0.373619127513722,-0.806906612257219,-0.0520429450276145,0.720654591989286,0.403093202392017,"SMC","BASS.RG03","BASS"
-0.149675421508178,0.537036743394322,100,0.55376687751314,-0.561816035145037,-0.372769099853576,0.0680923993396757,-0.101953435504457,"SMC","BASS.RG04","BASS"
-0.150552964579554,0.536009200356506,100,0.702293542380723,-0.561816035145037,-0.248980057640047,0.483929256857346,-0.650269403761471,"NFR","BASS.RG05","BASS"
-0.188649331806106,0.535195394568604,87,0.649069165289338,-0.460325546343221,-0.384022649145715,1.03120132063021,0.746543623127445,"SMC","BASS.RG06","BASS"
-0.219805547692716,0.534530749648821,0,-0.554191883300203,-0.806906612257219,-0.620347184280634,1.1999926012561,0.383107793743049,"WFR","BASS.RG07","BASS"
-0.13298606450582,0.535948492335179,100,1.58342171182031,0.173397932680525,-0.220846184409699,1.06755993435287,2.49622271288809,"WFR","BASS.RG08","BASS"
0.041092819021245,0.536962888821766,100,1.51292031179873,0.579417651398774,-0.32212812803895,0.743644908529249,2.98645000029113,"NFR","BASS.RG09","BASS"
0.0431159796792739,0.538857910061031,7,-0.406779865073276,-0.806906612257219,0.68506453360749,1.47318325501564,1.3980575155672,"SMC","BASS.RM01","BASS"
0.240045351589716,0.539540539702215,92,0.551537584231826,-0.460325546343221,1.60222880091682,1.06156588942364,1.19278467714403,"SMC","BASS.RM02","BASS"
0.295807142002454,0.540830644442747,9,-0.486755761540437,-0.806906612257219,1.53470750516398,0.987310716280216,1.70468716477548,"SMC","BASS.RM03","BASS"
0.312803524518035,0.542042788013219,1,-0.167409498992124,-0.806906612257219,-0.0576697196736839,0.692820403460521,1.09764365699496,"SMC","BASS.RM04","BASS"
0.293092028322086,0.542446995238661,0,-0.170753438914096,-0.806906612257219,-0.479677818128896,-1.42892028803034,-0.17925168389574,"SMC","BASS.RM05","BASS"
0.173927178193636,0.542813748119149,0,-1.17700069376746,-0.806906612257219,-0.839791395477344,1.10827729340538,2.56856250534863,"SMC","BASS.RM06","BASS"
0.233288499063638,0.541503689666093,2,-0.485641114899779,-0.806906612257219,0.116760294354471,0.184271381064105,0.837628178499211,"SMC","BASS.RM07","BASS"
0.203149591593976,0.540160384090825,41,0.274269232368325,-0.63361607930022,1.86106043463602,-0.16114476123804,0.939228002242314,"SMC","BASS.RM08","BASS"
0.190976259118203,0.538910442961757,18,-0.62302131336079,-0.806906612257219,0.516261294225405,0.943538415327616,0.946183652061341,"SMC","BASS.RM09","BASS"
1.15581080812684,-0.712572623124857,100,1.60794393791477,0.355584046329317,-0.32775490268502,-0.861906873113179,-0.645141498174102,"JPN","BEAR.JW04","BEAR"
1.29930857579579,-0.712567812205086,100,1.60877992289526,0.0595460525277765,-0.502184916713174,-0.60020416099382,-0.63260375289763,"JPN","BEAR.JW05","BEAR"
1.24428685434404,-0.711348798378573,100,1.24791307298247,-0.287035013386222,-0.378395874499645,-0.792762850004516,-0.75945947693533,"JPN","BEAR.JW09","BEAR"
1.18944614047097,-0.710086755623372,100,0.759140521054245,-0.182078713925266,0.758212604006394,-0.827780690358055,-0.786882941652215,"JPN","BEAR.JW12","BEAR"
1.3944360777211,-0.710035795359119,71.17,0.0452093477132532,-0.63361607930022,0.285563533736556,-0.561842506213266,-0.740614542010074,"JPN","BEAR.JW13","BEAR"
1.42497136887574,-0.710083077471807,100,1.4061928959558,-0.0924297448755118,-0.187085536533282,-0.0184034909002155,-0.48094949628451,"JPN","BEAR.JW14","BEAR"
1.19164801747251,-0.713753202897356,100,1.6085012612351,0.673687701327382,-0.530318789943522,0.00535210144379599,-0.276767071211692,"SMC","BEAR.JW98","BEAR"
0.97382028954635,-0.712514739681127,100,0.645725225367366,-0.561816035145037,0.0829996464780536,-1.70322670685667,-0.786882941652215,"NFR","BEAR.LS00","BEAR"
0.919600500405247,-0.712539185413015,0.01,-0.24515610217797,-0.806906612257219,1.00579068843345,-0.575360422518703,-0.645343803419451,"SMC","BEAR.LS01","BEAR"
1.00381026672975,-0.712526302554298,100,1.55639153078437,0.0595460525277765,0.403725801304015,-0.68600707195029,-0.685389594354035,"JPN","BEAR.LS02","BEAR"
1.08814605098878,-0.712544493040716,96.41,1.51598559006054,0.126262907716221,-0.170205212595074,-0.904463276505015,-0.7321540489631,"JPN","BEAR.LS03","BEAR"
1.021212197871,-0.71621013117901,24.94,-0.10972653533811,-0.806906612257219,-0.198339085825421,-1.12192266488587,-0.73423408070333,"JPN","BEAR.LS87","BEAR"
0.930137890967279,-0.714999073871568,29.09,-0.497623566286845,-0.63361607930022,-0.125191015426518,-0.642477950203436,-0.648845661583677,"JPN","BEAR.LS89","BEAR"
1.01385504172952,-0.715000149473766,58.01,0.227175411800555,-0.63361607930022,0.257429660506208,-1.35793817861211,-0.757170833584249,"JPN","BEAR.LS90","BEAR"
1.1201683537709,-0.714976146275354,0,0.776974867304762,-0.806906612257219,-0.00702874785905846,-1.53689196364533,-0.763511666210589,"NFR","BEAR.LS91","BEAR"
0.849617013271801,-0.713730028796503,0,-0.244320117197477,-0.806906612257219,-0.54719911388173,-1.12543233591652,-0.635396773934982,"JPN","BEAR.LS93","BEAR"
0.847023335055619,-0.713762027404283,10.45,-0.650051494396729,-0.806906612257219,0.144894167584818,-0.207673095742486,-0.481216447942846,"JPN","BEAR.LS94","BEAR"
0.955472078278519,-0.71373128536095,73.36,0.865031951916687,-0.31678322154384,0.488127420995058,-1.22319047467661,-0.614938694026379,"JPN","BEAR.LS95","BEAR"
0.976805768977168,-0.71370006385196,40.51,0.506394395285205,-0.63361607930022,0.167401266169096,-0.396623527558042,-0.55082466326356,"JPN","BEAR.LS96","BEAR"
1.07906588599697,-0.713785564680654,86.41,1.20109791407486,-0.113744480429223,-0.220846184409699,-0.604541956316877,-0.494073934994613,"JPN","BEAR.LS97","BEAR"
-2.44419530955822,0.748356984361789,1.79,-1.07222390954568,-0.806906612257219,-0.907312691230178,0.295708363680384,-0.77076179945443,"NFR","BELD.EH01","BELD"
-2.38768405612029,0.749068734946544,7.59,-1.03989915696661,-0.806906612257219,-0.800403972954858,0.0856823792516937,-0.782347045098604,"NFR","BELD.EH02","BELD"
-2.20629017517893,0.749883248374628,17.88,-0.824493693659594,-0.806906612257219,-0.710375578617746,0.0773484171144242,-0.786882941652215,"NFR","BELD.EH03","BELD"
-2.04182233583333,0.751117072604257,6.8,-0.939302297647295,-0.806906612257219,-0.806030747600927,0.22895560480427,-0.786882941652215,"NFR","BELD.EH04","BELD"
-1.9667901119955,0.752235229483821,0.61,-1.16334627241941,-0.806906612257219,-0.963580437690873,-0.212050326042017,-0.77095893298674,"NFR","BELD.EH05","BELD"
-1.92513247793908,0.752447937636716,0,-1.16975549060319,-0.806906612257219,-1.04235528273585,-0.6533804958293,-0.786882941652215,"NFR","BELD.EH06","BELD"
-2.55002425448396,0.746410596386706,4.79,-1.0892222708157,-0.806906612257219,-1.1436372263651,-0.246612205001773,-0.786882941652215,"HRD","BELD.JW01","BELD"
-2.45297463537177,0.747479455602892,0,-1.1758860471268,-0.806906612257219,-1.07048915596619,1.46588787169377,-0.786882941652215,"OTH","BELD.JW02","BELD"
-2.49999650921594,0.748374224456439,0,-1.17783667874795,-0.806906612257219,-1.06486238132012,1.42053490437178,-0.740331439932991,"OTH","BELD.JW03","BELD"
-2.46280357601822,0.746443660751727,8.85,-1.08309171429209,-0.806906612257219,-1.12113012778082,-0.0618464859761862,-0.786882941652215,"HRD","BELD.JW04","BELD"
-2.46393865392307,0.745545757829986,0,-1.14606924948922,-0.806906612257219,-1.15489077565724,-0.142703653084556,-0.786882941652215,"HRD","BELD.JW05","BELD"
-2.48112772931673,0.746622304814273,0,-1.17783667874795,-0.806906612257219,-1.10987657848868,1.54613708976641,-0.786882941652215,"OTH","BELD.JW06","BELD"
-2.48334129161766,0.747498236623466,0,-1.17532872380648,-0.806906612257219,-1.00296786021336,1.14926822919202,-0.786882941652215,"OTH","BELD.JW07","BELD"
-0.726844435369376,1.67935648316234,2,-0.736436609047669,-0.806906612257219,1.22523489963016,-2.01642663813903,-0.753199118301628,"OTH","BELL.HP01","BELL"
-0.731823289400969,1.68057593810813,73,0.183425531154757,-0.561816035145037,1.28150264609086,-2.08696387704315,-0.786882941652215,"NFR","BELL.HP02","BELL"
-0.748111680247998,1.68187512685992,100,0.0362921745879949,-0.63361607930022,1.20272780104588,-2.43613916826987,-0.786882941652215,"NFR","BELL.HP03","BELL"
-0.753512121551479,1.68307575074448,0,-0.467249445328934,-0.806906612257219,0.921389068742409,-2.24162600658201,-0.786882941652215,"NFR","BELL.HP04","BELL"
-0.754964764651355,1.68426960445432,94,0.904044584339692,-0.31678322154384,0.718825181483907,-2.19931278244699,-0.785787755361605,"NFR","BELL.HP05","BELL"
-0.763075737164857,1.68548372136727,17,-0.183014551961326,-0.806906612257219,0.0942531957701926,-2.25767585019654,-0.786882941652215,"NFR","BELL.HP06","BELL"
-0.760534757357661,1.68665823381873,22,-0.541652108592808,-0.806906612257219,-0.564079437819939,-2.4998825813342,-0.786882941652215,"NFR","BELL.HP07","BELL"
-0.757173515358422,1.68653415637453,13,-1.0736172178465,-0.806906612257219,-0.299621029454672,-2.55902078355532,-0.786882941652215,"NFR","BELL.HP08","BELL"
-0.742291942907802,1.68609414668979,50,-0.335721141731374,-0.63361607930022,-0.367142325207506,-2.49359031307865,-0.786882941652215,"NFR","BELL.HP09","BELL"
-0.73307201257042,1.68589878197638,100,-0.140100656296021,-0.561816035145037,-0.305247804100742,-2.27664384719089,-0.786882941652215,"NFR","BELL.HP10","BELL"
-0.711596265291027,1.67801997713349,81,0.658265000074761,-0.419428980565369,-0.0970571421961703,-2.03735526953518,-0.784342109457999,"NFR","BELL.RM01","BELL"
-0.701643139698187,1.67685805153938,100,1.60710795293428,0.302672670266446,-0.738509451848093,-1.62707867680162,-0.786882941652215,"NFR","BELL.RM02","BELL"
-0.696673450607287,1.67563126074184,92,1.53827852287369,1.13053930971302,-0.957953663044804,-1.84767529908103,-0.77939186742444,"NFR","BELL.RM03","BELL"
-0.686727198719968,1.67435464685403,99,1.43907497185519,-0.0716926444316575,-0.755389775786302,-1.66572449209388,-0.760382393382391,"NFR","BELL.RM04","BELL"
-0.663338270070864,1.67313016934911,87,1.07848678360256,-0.113744480429223,0.246176111214069,-1.74991716083162,-0.775098737165247,"NFR","BELL.RM05","BELL"
-0.673117261790533,1.67340457056281,55,0.802890401700043,-0.63361607930022,0.099879970416262,-2.03147952800335,-0.767427105197668,"NFR","BELL.RM06","BELL"
-0.677850953658582,1.67418629430557,100,1.59317486992606,0.752708184355773,-0.457170719544618,-2.01961836840618,-0.782642517233258,"NFR","BELL.RM07","BELL"
-0.696925486476351,1.6756559704926,100,1.60877992289526,1.13053930971302,-0.974833986983012,-1.98920573879373,-0.782940271006018,"NFR","BELL.RM08","BELL"
-0.707025251120282,1.67688963589753,100,1.22394817020833,-0.419428980565369,-0.631600733572773,-2.23578969977131,-0.786882941652215,"NFR","BELL.RM09","BELL"
-0.718353117817105,1.67788007977028,49,0.990429698990632,-0.561816035145037,0.23492256192193,-1.72803101035532,-0.747127679303057,"NFR","BELL.RM10","BELL"
-1.15579344586943,1.540955357946,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,-1.33658809123509,-0.772316963987097,"EPN","BEWE.HP01","BEWE"
-1.1542170760702,1.53975182626405,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,-1.09625080211834,-0.736110105219516,"EPN","BEWE.HP02","BEWE"
-1.14712341197365,1.53846753167909,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,-0.0434053778227014,-0.652850392786343,"EPN","BEWE.HP03","BEWE"
-1.14339786358185,1.53764558993284,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,-0.620591800237813,-0.712563599971392,"EPN","BEWE.HP04","BEWE"
-1.13929884385681,1.5366573598153,0,-1.17783667874795,-0.806906612257219,-1.17739787424151,-0.948438227306414,-0.752725298121732,"EPN","BEWE.HP05","BEWE"
-1.13815322627015,1.53578355038273,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,-0.600164726528023,-0.728991394330548,"EPN","BEWE.HP06","BEWE"
-1.13297503477848,1.5361016642872,0,-1.17616470878697,-0.806906612257219,-1.1436372263651,-0.969539110512303,-0.782570645632937,"EPN","BEWE.HP07","BEWE"
-1.12949923102058,1.53574171965585,0,-1.17783667874795,-0.806906612257219,-1.05360883202799,-1.05831480823178,-0.774638758923191,"EPN","BEWE.HP08","BEWE"
-1.12811990744625,1.53525014144089,0.58,-1.15136382103234,-0.806906612257219,-0.99734108556729,-1.53397381011231,-0.764190681710767,"EPN","BEWE.HP09","BEWE"
-1.11063090936841,1.53489510840894,0.16,-0.768204038306402,-0.806906612257219,-1.01984818415157,-1.76268408190023,-0.786882941652215,"EPN","BEWE.HP10","BEWE"
-1.15188001619343,1.54059764991451,0,-1.17783667874795,-0.806906612257219,-1.18302464888758,0.16001423103373,-0.731313189266642,"EPN","BEWE.RM01","BEWE"
-1.13700531744833,1.54067945388078,0,-1.17783667874795,-0.806906612257219,-1.17739787424151,-0.0522617107917378,-0.719212268744281,"EPN","BEWE.RM02","BEWE"
-1.12268280638,1.5409235462292,0,-1.17783667874795,-0.806906612257219,-1.16051755030331,-0.602312811554826,-0.769399509396276,"EPN","BEWE.RM03","BEWE"
-1.11103416675891,1.54140356342031,0,-1.17783667874795,-0.806906612257219,-1.17177109959544,-0.655609640591352,-0.766753417630796,"EPN","BEWE.RM04","BEWE"
-1.0968124700382,1.54270737712556,0,-1.17783667874795,-0.806906612257219,-0.99734108556729,0.523324327510415,-0.609725607283073,"PPN","BEWE.RM05","BEWE"
-1.08522340253162,1.54349133964387,0,-1.17783667874795,-0.806906612257219,-1.06486238132012,0.504153681229013,-0.324051130871969,"PPN","BEWE.RM06","BEWE"
-1.14020159051509,1.54469826593178,92.98,0.0800420552337934,-0.460325546343221,-0.834164620831275,-1.67898982150477,-0.77504276097706,"NFR","BEWE.RM07","BEWE"
-1.15153862215261,1.544995299665,99.55,1.33736346589521,-0.419428980565369,-0.226472959055769,-0.944005268375065,-0.764554831152395,"NFR","BEWE.RM08","BEWE"
-1.16345075381862,1.5451973638435,95.35,1.45802396474636,0.418430746281722,0.105506745062332,-1.30232392819315,-0.786882941652215,"NFR","BEWE.RM09","BEWE"
-1.16929111227538,1.54470608750426,95.87,1.52267346990449,0.590219427953094,0.246176111214069,-1.50541127843944,-0.786882941652215,"NFR","BEWE.RM10","BEWE"
-1.17073459043456,1.54327298451146,0,-1.13966003130544,-0.806906612257219,-0.811657522246997,-0.798072267770086,-0.698464901790267,"EPN","BEWE.RM11","BEWE"
0.795782151639813,-0.588491325310424,100,1.60877992289526,0.837042910394846,-1.00296786021336,-1.55273915771747,-0.786882941652215,"NFR","BIRC.DM01","BIRC"
0.795062703795394,-0.587643521246517,100,1.17490371801941,-0.419428980565369,-0.620347184280634,-1.33553938008046,-0.786882941652215,"NFR","BIRC.DM02","BIRC"
0.808965918827013,-0.589441205246443,100,1.60877992289526,1.93304776783688,-1.14926400101117,-1.91830249830709,-0.786882941652215,"NFR","BIRC.DM03","BIRC"
0.858697178263611,-0.5905399474384,100,1.60571464463345,2.86916322687059,-1.12675690242689,-1.09569871908651,-0.786882941652215,"NFR","BIRC.DM04","BIRC"
0.903587057779014,-0.591466096680029,100,1.60710795293428,2.70193786256709,-1.10987657848868,-0.870418153995817,-0.786882941652215,"NFR","BIRC.DM05","BIRC"
0.950410739780687,-0.592384131720119,100,1.59401085490655,2.15936520387872,-1.07611593061226,-0.448420749960433,-0.786882941652215,"NFR","BIRC.DM06","BIRC"
1.0007583414789,-0.593236521575229,96,1.58871628336343,1.2869628974622,-1.00296786021336,-0.341049871351981,-0.786882941652215,"NFR","BIRC.DM07","BIRC"
1.05799797857842,-0.593845631154783,100,1.60794393791477,1.03517175307568,-0.862298494061622,0.11478285331462,-0.786882941652215,"NFR","BIRC.DM08","BIRC"
1.12457210777399,-0.594383072720979,100,1.59373219324639,0.590219427953094,-0.693495254679537,0.497060947245261,-0.786882941652215,"NFR","BIRC.DM09","BIRC"
1.18593596818546,-0.5950713096355,53,1.16208528165185,-0.031951348873519,-0.558452663173869,0.109547343255116,-0.786882941652215,"NFR","BIRC.DM10","BIRC"
0.56477753023197,-0.59049726765209,100,0.868375891838659,-0.419428980565369,-0.513438466005313,-1.03018198558824,-0.786882941652215,"NFR","BIRC.RS01","BIRC"
0.630288526307123,-0.591687681610584,100,1.00937869188181,-0.31678322154384,-0.490931367421035,-0.694518352322251,-0.786882941652215,"NFR","BIRC.RS02","BIRC"
0.668795024629697,-0.592650772280416,100,1.33624881925455,-0.031951348873519,-0.32775490268502,-0.0590093926890914,-0.786882941652215,"NFR","BIRC.RS03","BIRC"
0.702352454977931,-0.593508555104306,19,0.455399311475135,-0.806906612257219,-0.164578437949004,-0.674577637534631,-0.786882941652215,"NFR","BIRC.RS04","BIRC"
0.578701366380148,-0.59443246013119,100,0.853885485510114,-0.460325546343221,0.0154783507252196,-0.563687808897297,-0.786882941652215,"NFR","BIRC.RS05","BIRC"
0.575738799301064,-0.59550356138644,32,-0.357735412884356,-0.63361607930022,0.0379854493094976,-0.72288928825726,-0.786882941652215,"NFR","BIRC.RS06","BIRC"
0.590624954222031,-0.596586528804762,67,0.240272509828278,-0.460325546343221,0.116760294354471,-0.815678936601325,-0.786882941652215,"NFR","BIRC.RS07","BIRC"
0.516494331424902,-0.597661339595772,98,0.917699005687744,-0.460325546343221,0.156147716876957,-0.836706806806975,-0.786882941652215,"NFR","BIRC.RS08","BIRC"
0.485409143828665,-0.599010579340418,91,0.617023074370441,-0.561816035145037,-0.0126555225051278,-1.29176707912786,-0.786882941652215,"NFR","BIRC.RS09","BIRC"
0.107314098000123,1.36414304294437,0,-1.16083831747793,-0.806906612257219,-0.569706212466008,-0.501595989904763,-0.0540481618426721,"SMC","BLUE.HP01","BLUE"
0.0743753011486821,1.36523564536511,0,-1.17783667874795,-0.806906612257219,-0.468424268836757,-0.834954484077056,-0.241233752012837,"NFR","BLUE.HP02","BLUE"
0.119042930852274,1.36615865183582,13,-0.714143676234523,-0.806906612257219,-0.361515550561437,0.153105073629377,0.145339628915377,"EPN","BLUE.HP03","BLUE"
0.120131267559595,1.36714023089717,6,-0.561437086464475,-0.806906612257219,-0.0182822971511975,-0.0413383525311478,0.0282204069974972,"EPN","BLUE.HP04","BLUE"
0.120300818962419,1.36810696528841,2,-0.329869246867924,-0.806906612257219,0.403725801304015,-0.156605411468012,-0.499046080753984,"NFR","BLUE.HP05","BLUE"
0.152034426112702,1.3693344604626,64,0.666067526559362,-0.460325546343221,0.313697406966903,0.0714969117948661,-0.506466576309697,"NFR","BLUE.HP06","BLUE"
0.207411289016324,1.36985845033834,100,0.914633727425937,-0.31678322154384,-0.125191015426518,0.27683155881159,0.146681232121375,"NFR","BLUE.HP07","BLUE"
0.19979064082991,1.37074641366235,100,1.42235527224533,-0.182078713925266,0.386845477365807,0.707167990898524,1.18210868278464,"NFR","BLUE.HP08","BLUE"
