"cc.raw","pyro.raw","patch.raw","precc.raw","elev.raw","lat.raw","whrtype","fir.raw"
6.88,2.58,0,47.52777778,1546.13,41.4603721903,"PPN",0.00555555555555556
37.74,2.44,30,39.21621622,1540,41.462216077,"PPN",0.372432432432432
4.21,3.26,0,47.65714286,1530.61,41.4644588081,"PPN",0.04
98.92,2.67,120,47.22857143,1544.02,41.4569814734,"PPN",1.08114285714286
99.76,2.44,271.66,25.65714286,1550.35,41.4592396268,"PPN",0.859714285714286
84.62,2.71,84.85,16.53125,1557.07,41.4612789268,"NFR",0.1746875
98.51,3.72,90,30,1577.42,41.4632022324,"NFR",0.365142857142857
70.24,3.81,30,34.94285714,1590.37,41.4650598174,"NFR",0.359428571428571
66.66,5.09,60,36.05714286,1564.68,41.4650191074,"PPN",0.205428571428571
59.17,4.15,60,45.78125,1559.19,41.4661761568,"PPN",0.386875
2.28,2.94,0,53,1553.78,41.4682896112,"PPN",0.5865625
0.93,1.89,0,39.31428571,1535.28,41.46960649,"PPN",0.433142857142857
1.33,1.58,0,40.45714286,1529.93,41.4689397391,"PPN",0.211142857142857
11.38,1.79,0,49.14705882,1870.343,39.987009296,"WFR",32.1917647058824
35.69,2.4,42.43,39.52777778,1851.686,39.985676743,"NFR",21.1
22.11,2.58,0,35.14705882,1848.471,39.984338459,"NFR",19.5191176470588
65.8,3.64,42.43,45.14285714,1859.832,39.982577798,"NFR",30.4785714285714
54.61,3.45,60,38,1874.598,39.980900041,"NFR",16.8854285714286
59.8,2.6,30,52.25714286,1834.429,39.980664273,"NFR",38.8494285714286
99.46,2.25,324.5,38.76470588,1832.388,39.978295731,"NFR",17.9632352941176
99.92,2.71,254.56,29.2972973,1807.208,39.97880435,"NFR",14.6448648648649
0.31,1.63,0,52.11428571,1884.303,39.98883506,"WFR",47.3731428571429
9.09,1.9,0,56.78125,1910.549,39.991021526,"NFR",62.405625
3.22,1.65,0,53.97297297,1944.536,39.993206189,"WFR",45.4827027027027
0,1.17,0,35.34285714,2017.646,39.994733082,"NFR",15.9677142857143
0,1.09,0,37.94285714,2025.685,39.997019113,"NFR",28.4051428571429
0.16,1.28,0,45.35294118,1961.771,39.99768132,"WFR",51.8411764705882
0,1.55,0,56.62857143,1960.971,39.99900994,"WFR",46.6094285714286
13.44,2.91,0,21.88235294,1648.472,40.8277751965,"EPN",0
65,3.22,30,19,1645.386,40.8279602783,"EPN",0
98.89,3.91,161.55,31.40625,1655.298,40.828613212,"EPN",0.155
98.79,1.71,216.33,32,1632.585,40.8354134273,"NFR",0.612972972972973
59.27,2.65,60,28.65625,1702.707,40.8183934852,"EPN",0
18.53,1.85,0,12.59375,1679.483,40.8224343584,"EPN",0
100,1.47,189.74,42.14705882,1677.687,40.8226578856,"EPN",1.13
100,1.18,458.91,44.62857143,1674.217,40.8228604748,"EPN",1.39771428571429
97.92,1.6,240,34.91428571,1649.299,40.8224945812,"NFR",0.774
85.06,2.48,84.85,41.11428571,1619.208,40.8198964535,"NFR",0.0142857142857143
96.4,2.61,150,36.77777778,1585.366,40.176649351,"SMC",3.4
87.15,1.92,284.6,38.45945946,1597.045,40.174064063,"SMC",4.94162162162162
99.83,1.78,402.49,37.78125,1595.533,40.170532016,"SMC",0.010625
50.03,2.65,30,48.77777778,1599.365,40.173670919,"SMC",2.31111111111111
58,2.7,42.43,54.88571429,1592.724,40.171633245,"NFR",1.58828571428571
33.32,2.75,0,46.51428571,1584.202,40.179829691,"SMC",1.45771428571429
75.51,2.32,120,33.48571429,1580.679,40.177976151,"NFR",0.402285714285714
99.91,2.31,182.48,38.05714286,1585.886,40.179150401,"NFR",4.46742857142857
98.8,2.32,134.16,51.375,1639.23,40.181669804,"NFR",7.01125
51.89,2.42,0,53.14285714,1637.237,40.184452591,"SMC",7.31285714285714
99.61,3.01,127.28,53.58333333,1590.067,40.187282645,"NFR",8.24388888888889
100,1.79,324.5,53.77777778,1609.948,40.187426906,"NFR",8.36527777777778
100,1.86,201.25,60.8125,1591.616,40.188816266,"SMC",13.2875
95.82,1.43,90,22.91428571,1242.478,40.718920622,"NFR",0.473714285714286
69.69,1.48,42.43,17.6,1256.194,40.716668011,"NFR",0
99.47,1.51,120,42.45714286,1259.14,40.71433304,"PPN",0.185714285714286
99.91,1.38,192.09,35.11111111,1267.487,40.712089617,"NFR",0.16
100,1.22,296.98,33.875,1266.07,40.710022134,"PPN",0.014375
100,1.05,510,39.58823529,1267.241,40.707704551,"PPN",0.0282352941176471
100,1.44,351.14,52.54285714,1279.473,40.705639115,"PPN",0.572
98.14,2.02,150,39.8,1279.626,40.703617222,"PPN",0.0862857142857143
64.47,2.22,67.08,31.97142857,1289.959,40.701620093,"PPN",0.330571428571429
65.95,1.79,30,25.94285714,1292.911,40.699746893,"NFR",0.082
100,1.93,301.5,30.3125,1231.484,40.72064738,"NFR",0.2228125
95.9,2.74,174.93,18.32432432,1228.619,40.721961243,"NFR",0.835405405405405
64.83,3.36,42.43,36.88571429,1218.168,40.723728172,"NFR",0
12.23,3.03,0,43.88571429,1204.575,40.72666842,"SMC",0.221714285714286
14.82,4.36,30,38.1875,1200.097,40.72791021,"NFR",0.1703125
54.92,5.51,42.43,49.05714286,1185.327,40.72852655,"PPN",0.198
59.41,3.95,30,46.58333333,1177.444,40.732384758,"NFR",0.0180555555555556
89.12,4.87,120,49.28571429,1176.446,40.733911513,"PPN",0.068
81.41,4.77,271.66,36.27777778,1170.148,40.735948541,"PPN",0.1525
99.96,3.72,182.48,44.34285714,1162.508,40.737252964,"PPN",0.0208571428571429
27.3,2.09,0,42.72222222,1133.142,40.739289148,"PPN",0.172777777777778
14.14,3.81,0,39.82857143,2801.206,36.225785258,"JPN",0.692
32.66,5.89,0,40.8,2830.197,36.227979709,"NFR",1.04571428571429
64.63,6.67,60,34.85714286,2884.917,36.230199003,"NFR",0
27.54,5.41,30,34.17142857,2904.609,36.230576627,"NFR",0
28.51,4.1,0,29.375,2937.647,36.230999048,"NFR",0.38875
66.06,2.48,90,28.88571429,2984.901,36.232585709,"NFR",0
20.89,1.73,0,21.2972973,3029.272,36.234368878,"NFR",0.376486486486486
0,1.39,0,35.81081081,3059.266,36.23629427,"NFR",1.39351351351351
3.24,3.07,0,29.75675676,2754.345,36.225922395,"NFR",0.235135135135135
28.03,3.58,30,30.25,2721.026,36.227350038,"JPN",0.24
26.34,2.69,30,39.51428571,2667.882,36.225389551,"JPN",6.07114285714286
14.97,3.25,0,38.57142857,2649.392,36.22319754,"SMC",4.90057142857143
12.91,3.24,0,36.77777778,2593.426,36.219880271,"SMC",9.55527777777778
2.4,2.67,0,40.76470588,2572.362,36.217307862,"OTH",9.16441176470588
0.4,2.07,0,44.41666667,2538.206,36.214773154,"OTH",11.7816666666667
0.97,1.81,0,34.14285714,2517.969,36.212405711,"EPN",6.92257142857143
6.37,1.66,0,40.34285714,2157.226,36.3154681341,"SMC",4.14142857142857
31.3,1.69,42.43,45.75675676,2180.137,36.3177449671,"SMC",4.54216216216216
11.6,1.67,0,55.77777778,2194.802,36.3199784432,"SMC",10.2972222222222
27.17,1.75,42.43,64,2211.697,36.3221597451,"SMC",6.4090625
26.2,1.83,30,52.83333333,2231.308,36.3243891844,"SMC",9.24083333333333
65.48,1.89,90,58.625,2242.028,36.3266628306,"SMC",7.211875
19.51,1.9,0,41.45945946,2227.187,36.3288607277,"NFR",1.35864864864865
0.2,1.92,0,50.94285714,2257.222,36.3273974810271,"SMC",7.80428571428571
3.81,2.21,0,61.4,2262.966,36.3296029865,"SMC",13.2074285714286
42.29,1.76,30,58.51428571,2255.915,36.3311452352,"RFR",11.4088571428571
8.57,2.17,0,37.6875,2128.961,36.3134277599,"SMC",3.2196875
25.83,2.72,0,40.6875,2121.508,36.3119185698,"SMC",5.7878125
25.76,3.1,30,42.69444444,2132.887,36.3109780884,"SMC",6.8925
41.46,2.68,42.43,23.0625,2151.524,36.3017814113,"NFR",0.11
11.26,1.1,0,55.2,2392.648,36.9486494109,"RFR",43.4094285714286
0,1.19,0,48.48648649,2390.979,36.9494305332,"RFR",39.7024324324324
1.7,1.08,0,43.85714286,2407.854,36.9518474323,"RFR",19.678
0.38,1.04,0,64.71875,2407.219,36.953600267,"RFR",37.7684375
5.33,1.44,0,43.22857143,2403.215,36.9483540023,"RFR",31.3402857142857
7.86,1.66,0,60.48571429,2383.837,36.9475867067,"SMC",44.7877142857143
15.3,1.89,0,49.83333333,2371.919,36.9464455892,"SMC",31.8530555555556
7.04,2.7,0,62.4375,2359.728,36.9449317089,"SMC",30.08
51.62,3.25,30,42.08333333,2351.14,36.9453098657,"SMC",21.3830555555556
50.62,2.67,60,40,2307.801,36.9442221145,"SMC",17.0291428571429
0.01,1.2,0,66.20588235,2410.212,36.9461739654,"RFR",44.1958823529412
2.71,1.87,0,43.32352941,2417.635,36.943883396,"RFR",40.0605882352941
35.28,1.87,60,53.8125,2408.926,36.9415197709,"RFR",43.415625
16.72,2.11,0,59.21875,2382.01,36.9406695997,"RFR",50.3678125
1.13,1.61,0,52.2,2384.29,36.9386053169,"NFR",38.2871428571429
0.87,1.73,0,63.90625,2374.574,36.9387753128,"SMC",51.4728125
0.97,1.32,0,60.45714286,2352.357,36.9381423205,"SMC",45.7625714285714
0,1.1,0,65.67647059,2319.021,36.9352535312,"SMC",57.7673529411765
0,1.09,0,71.45714286,2329.448,36.9341213761,"SMC",62.4717142857143
0,1.06,0,71.77142857,2326.958,36.9318077486,"SMC",71.2762857142857
1.05,1.13,0,66.5,2334.782,36.9299607837,"SMC",67.5979411764706
10.29,1.42,0,85.27777778,800.2333,38.9484334438,"SMC",0.471666666666667
13.16,1.32,0,78.51428571,828.173,38.9467217147,"PPN",0.154285714285714
14.28,1.48,0,74.5625,853.281,38.9517377698,"OTH",0
17.98,1.39,0,64.66666667,891.974,38.9519884928,"OTH",0
1.79,1.38,0,84.47222222,903.441,38.9508629385,"SMC",0.0111111111111111
16.6,1.26,0,84.88571429,918.289,38.9494462682,"PPN",0.218571428571429
10.16,1.2,0,84.45945946,918.219,38.9468879871,"PPN",0.206756756756757
0.01,1.12,0,81.45714286,915.024,38.9476015526,"PPN",0
7.81,1.04,0,71.88571429,912.767,38.9510432823,"PPN",0.0988571428571429
0,1.39,0,73.91428571,844.2905,38.9448928325,"PPN",0
3.72,1.27,0,73.36111111,819.0848,38.9450909797,"PPN",0
6.87,1.15,0,75.88235294,818.7444,38.9449372185,"SMC",0.102352941176471
0,1.22,0,86.71428571,814.9197,38.9462870294,"SMC",0
4.11,1.62,0,82.02857143,814.8232,38.9478175369,"SMC",0
10.47,1.16,0,80.25714286,772.5145,38.94043125,"PPN",0
0.43,1.1,0,84.02702703,762.3976,38.9396606882,"PPN",0
0.33,1.15,0,85.91428571,735.806,38.9400737536,"SMC",0
4.19,1.18,0,84.02941176,746.8562,38.9413558196,"SMC",0.0794117647058823
8.83,1.19,0,80.37142857,715.9056,38.9433168289,"SMC",0
8.52,1.28,0,77.22857143,824.7354,38.9462360627,"PPN",0.0771428571428571
0,1.32,0,73.5,834.1369,38.9445419595,"PPN",0
0,1.47,0,65.72972973,1625.602,39.555421811,"SMC",5.00162162162162
36.09,1.9,30,56.91666667,1729.61,39.55327994,"SMC",16.3225
49.14,2.83,84.85,63.84375,1751.305,39.551107872,"SMC",21.070625
80.83,4.02,123.69,71.42857143,1805.573,39.549265438,"SMC",17.3608571428571
100,4.54,241.87,73.65714286,1885.456,39.547711011,"SMC",25.5442857142857
87.33,4.93,218.4,75.17142857,1914.721,39.548577253,"WFR",25.2582857142857
93,3.84,152.97,70.625,1859.163,39.550829327,"SMC",21.77375
26.11,3.06,0,58.42857143,1778.157,39.552978671,"SMC",19.608
25.71,2.86,0,60.28125,1744.078,39.553081831,"SMC",17.5659375
3.54,1.68,0,55.88888889,1680.344,39.555427565,"SMC",6.14111111111111
42.83,2.56,30,44.35135135,2638.278,36.010350572,"SMC",8.65378378378378
47.63,2.92,0,35.37142857,2648.489,36.009519927,"SMC",5.25314285714286
69.76,3.39,60,42,2603.856,36.007973777,"SMC",4.89428571428571
85.6,3.71,60,43.74285714,2580.984,36.005947724,"NFR",6.05114285714286
81.74,2.57,152.97,47.61764706,2500.498,36.003832991,"SMC",7.88147058823529
90.57,3.97,90,26.03125,2541.012,36.003855452,"NFR",10.9484375
56.2,4.62,84.85,30.88571429,2523.639,36.004705382,"SMC",10.2334285714286
39.11,4.06,0,52.37142857,2549.941,36.003850961,"SMC",8.15171428571429
91.47,4.62,120,52.28571429,2554.413,36.007068516,"SMC",4.292
0,1.47,0,47.67567568,2668.169,36.01247473,"SMC",13.9905405405405
7.08,2.25,0,39.16216216,2700.768,36.010405744,"SMC",32.4567567567568
59.15,3.09,60,25.94285714,2713.587,36.008474619,"RFR",1.75828571428571
1.17,2.36,0,28.91666667,2706.981,36.007992277,"NFR",32.1002777777778
0.03,1.76,0,18.2,2712.899,36.008032894,"NFR",0
39.44,2.18,42.43,26.36111111,2708.421,36.005868772,"NFR",0.728888888888889
8.28,2.86,0,32.93939394,2744.267,36.005672301,"OTH",32.3351515151515
36.46,3.74,0,35.6,2726.876,36.005434321,"NFR",9.93485714285714
55.54,5.18,30,28.82857143,2718.207,36.00629751,"RFR",3.04942857142857
87.66,5.53,201.25,39.34285714,2672.518,36.007597675,"SMC",5.69114285714286
100,1.9,201.25,26.05714286,2337.027,37.9113530414,"EPN",0.0894285714285714
100,1.34,305.94,20.86111111,2363.904,37.9121043881,"NFR",0.0858333333333333
100,1.12,426.38,26.22222222,2389.345,37.9121711573,"EPN",1.56166666666667
100,1.04,474.34,23.78378378,2450.931,37.910048138,"NFR",3.37675675675676
100,1.11,342.05,31.91176471,2511.994,37.9097614775,"NFR",1.84147058823529
100,1.3,201.25,29.31428571,2561.226,37.9107896525,"NFR",1.53028571428571
99.99,2.04,228.47,36.71428571,2591.947,37.9117053261,"EPN",0
92.09,3.76,84.85,36.62857143,2610.313,37.9133918692,"EPN",1.99485714285714
51,2.81,30,36.65714286,2519.309,37.9140369025,"EPN",6.75571428571429
100,1.27,375.9,23.6,2353.651,37.8950487347,"NFR",1.82914285714286
100,1.04,469.57,37.55555556,2381.538,37.8942438469,"EPN",2.32694444444444
100,1,607.45,34.02857143,2432.892,37.8940113828,"NFR",4.02485714285714
100,1.36,284.6,37.55882353,2387.896,37.8917594038,"NFR",4.94088235294118
100,1.14,402.49,47,2408.778,37.8908939592,"EPN",6.24542857142857
100,1.15,152.97,49.47058824,2434.781,37.8896262052,"HRD",1.98205882352941
97.63,1.08,127.28,33,2463.011,37.889600543,"EPN",6.16571428571429
100,1.08,362.49,21.56756757,2489.538,37.8894845355,"NFR",4.43756756756757
71.68,2.17,67.08,45.71428571,1631.72,40.6407485358,"EPN",0.170571428571429
73.63,1.91,60,27.56756757,1620.02,40.6431210242,"NFR",0.0178378378378378
66.89,2.43,84.85,53.65625,1644.71,40.6447398287,"EPN",0.0709375
36.79,4.12,30,49.9375,1634.16,40.6473870456,"EPN",0.0475
51.46,7.55,30,52.82857143,1684.98,40.6495742396,"SMC",0
16.61,7.23,0,52.65625,1688.67,40.6517778292,"EPN",0
23.04,5.61,0,50.02777778,1686.28,40.6539231992,"SMC",0
12.02,4.75,0,51.57142857,1686.45,40.6562958386,"SMC",0
36.16,3.41,30,49.22222222,1637.54,40.6584943219,"SMC",0
19.55,5.1,0,52.56756757,1694.19,40.6606993171,"SMC",0.0108108108108108
71.42,3.07,60,29.62857143,1626.51,40.6381082552,"EPN",0.0837142857142857
29.7,4.6,0,43.2,1638.7,40.6356889049,"EPN",0.105428571428571
34.2,6.87,30,41.5,1640.3,40.6331590139,"EPN",0.228888888888889
9.24,6.81,0,35.05714286,1639.51,40.6307333138,"EPN",0.356857142857143
10.51,6.34,0,31.30555556,1640.02,40.6292971943,"EPN",0.0386111111111111
63.9,4.77,94.87,35.62857143,1646.76,40.6267816698,"EPN",0.149714285714286
80.24,2.38,300,44.91891892,1651.69,40.6243497522,"EPN",0
98.42,2.19,381.84,43.94285714,1640.75,40.6220486104,"EPN",0.149428571428571
90.14,2.44,182.48,33.4,1631.04,40.6198164885,"EPN",0.0614285714285714
59.91,2.44,67.08,32.25714286,1623.41,40.6173670097,"EPN",0.322
62.09,2.04,60,67.25714286,1679.655,38.260365646,"SMC",16.4922857142857
82.89,2.24,94.87,54.41666667,1693.961,38.258675803,"SMC",11.24
72.58,2.81,67.08,37.61764706,1706.638,38.256758935,"SMC",1.52323529411765
26.03,2.77,0,38.65714286,1689.13,38.255471744,"SMC",1.59485714285714
74.09,2.96,84.85,58.25,1693.102,38.254658999,"SMC",4.60944444444444
57.09,3.03,60,75.44444444,1686.86,38.253085421,"SMC",7.06777777777778
73.46,2.45,60,45.82352941,1727.236,38.251699143,"SMC",3.95176470588235
57.31,1.93,60,45.48571429,1713.794,38.249903047,"SMC",5.72514285714286
66.44,2.55,67.08,53.02777778,2057.102,38.387319158,"SMC",56.5394444444444
22.81,2.32,0,59.42857143,2081.646,38.385666025,"SMC",70.3102857142857
1.56,2.12,0,62.94285714,2096.408,38.383767675,"SMC",71.194
0.33,1.8,0,63.80555556,2121.904,38.381843665,"SMC",51.3891666666667
9.03,1.86,0,65.30555556,2165.733,38.379665779,"RFR",48.7247222222222
21.34,2.01,0,51.58333333,2250.282,38.377252677,"NFR",55.7933333333333
27.89,2.34,30,55.21621622,2252.839,38.376930296,"RFR",62.4691891891892
11.94,1.98,0,63.44444444,2175.533,38.379156028,"SMC",44.5897222222222
0.73,1.68,0,58.05714286,2135.144,38.381417416,"SMC",45.456
1.81,1.81,0,62.68571429,2107.112,38.383626262,"SMC",68.1391428571429
53.18,1.94,30,49.51428571,2071.984,38.386012985,"NFR",54.4362857142857
49.54,2.29,42.43,37.65714286,2059.195,38.387457705,"SMC",34.2148571428571
22.5,2.51,30,39.21621622,2024.941,38.389080995,"SMC",31.0802702702703
21.57,3.21,0,51.77142857,2048.01,38.387725542,"SMC",48.8151428571429
10.43,4.35,0,61.77777778,2073.994,38.38649321,"SMC",74.5811111111111
88.24,3.68,94.87,63.4,2096.239,38.385712227,"NFR",59.7005714285714
52.31,4.53,30,57.77777778,2117.651,38.385726711,"NFR",57.6266666666667
58.66,4.31,84.85,46.38888889,2148.032,38.384976398,"NFR",29.2813888888889
91.25,2.79,94.87,34.90625,2150.603,38.384479159,"NFR",15.1503125
54.71,2.01,67.08,38.94594595,2105.397,38.38440399,"NFR",27.8524324324324
